MÃªs,Dia,Pressao Atmosferica
5,4,89.7
5,4,89.7
5,4,89.7
5,4,89.7
5,4,89.7
5,4,89.8
5,4,89.8
5,4,89.9
5,4,89.9
5,4,90
5,4,90
5,4,89.9
5,4,89.8
5,4,89.8
5,4,89.7
5,4,89.7
5,4,89.7
5,4,89.7
5,4,89.8
5,4,89.8
5,4,89.9
5,4,89.9
5,4,89.9
5,5,89.9
5,5,89.9
5,5,89.8
5,5,89.8
5,5,89.7
5,5,89.7
5,5,89.7
5,5,89.8
5,5,89.8
5,5,89.8
5,5,89.9
5,5,89.9
5,5,89.8
5,5,89.7
5,5,89.6
5,5,89.6
5,5,89.5
5,5,89.6
5,5,89.6
5,5,89.6
5,5,89.7
5,5,89.7
5,5,89.7
5,5,89.7
5,6,89.7
5,6,89.7
5,6,89.7
5,6,89.7
5,6,89.7
5,6,89.7
5,6,89.7
5,6,89.7
5,6,89.8
5,6,89.8
5,6,89.8
5,6,89.8
5,6,89.7
5,6,89.6
5,6,89.6
5,6,89.5
5,6,89.5
5,6,89.6
5,6,89.6
5,6,89.6
5,6,89.7
5,6,89.7
5,6,89.8
5,6,89.8
5,7,89.9
5,7,89.9
5,7,89.9
5,7,89.8
5,7,89.8
5,7,89.8
5,7,89.9
5,7,89.9
5,7,90
5,7,90
5,7,90
5,7,90
5,7,89.9
5,7,89.8
5,7,89.8
5,7,89.7
5,7,89.7
5,7,89.7
5,7,89.8
5,7,89.8
5,7,89.9
5,7,89.9
5,7,90
5,7,90
5,8,90
5,8,89.9
5,8,89.9
5,8,89.9
5,8,89.8
5,8,89.8
5,8,89.8
5,8,89.9
5,8,90
5,8,90
5,8,90.1
5,8,90.1
5,8,90
5,8,90
5,8,89.9
5,8,89.9
5,8,89.8
5,8,89.9
5,8,89.9
5,8,89.9
5,8,89.9
5,8,90
5,8,90
5,8,90.1
5,9,90.1
5,9,90.1
5,9,90
5,9,90
5,9,90
5,9,90
5,9,90
5,9,90.1
5,9,90.1
5,9,90.2
5,9,90.2
5,9,90.2
5,9,90.1
5,9,90
5,9,89.9
5,9,89.9
5,9,89.9
5,9,89.9
5,9,90
5,9,90
5,9,90
5,9,90.1
5,9,90.1
5,9,90.1
5,10,90.1
5,10,90.1
5,10,90
5,10,90
5,10,90
5,10,90.1
5,10,90.1
5,10,90.2
5,10,90.2
5,10,90.3
5,10,90.3
5,10,90.3
5,10,90.3
5,10,90.2
5,10,90.1
5,10,90.1
5,10,90.1
5,10,90.1
5,10,90.2
5,10,90.2
5,10,90.2
5,10,90.3
5,10,90.2
5,10,90.2
5,11,90.2
5,11,90.2
5,11,90.2
5,11,90.2
5,11,90.1
5,11,90.1
5,11,90.2
5,11,90.2
5,11,90.2
5,11,90.3
5,11,90.3
5,11,90.3
5,11,90.3
5,11,90.2
5,11,90.1
5,11,90.1
5,11,90.1
5,11,90.1
5,11,90.1
5,11,90.1
5,11,90.2
5,11,90.3
5,11,90.3
5,11,90.2
5,12,90.2
5,12,90.2
5,12,90.1
5,12,90.1
5,12,90.1
5,12,90.1
5,12,90.2
5,12,90.2
5,12,90.3
5,12,90.3
5,12,90.3
5,12,90.3
5,12,90.2
5,12,90.1
5,12,90
5,12,89.9
5,12,89.9
5,12,89.9
5,12,90
5,12,90
5,12,90.1
5,12,90.2
5,12,90.2
5,12,90.2
5,13,90.1
5,13,90.1
5,13,90.1
5,13,89.9
5,13,89.9
5,13,89.9
5,13,89.9
5,13,90
5,13,90.1
5,13,90.1
5,13,90.1
5,13,90.1
5,13,90
5,13,90
5,13,89.8
5,13,89.8
5,13,89.8
5,13,89.8
5,13,89.8
5,13,89.9
5,13,89.9
5,13,90
5,13,90
5,13,90
5,14,90
5,14,89.9
5,14,89.9
5,14,89.8
5,14,89.8
5,14,89.8
5,14,89.9
5,14,89.9
5,14,90
5,14,90
5,14,90
5,14,90
5,14,89.9
5,14,89.8
5,14,89.8
5,14,89.7
5,14,89.7
5,14,89.8
5,14,89.8
5,14,89.8
5,14,89.9
5,14,89.9
5,14,90
5,14,90
5,15,90
5,15,89.9
5,15,89.9
5,15,89.9
5,15,89.9
5,15,89.9
5,15,89.9
5,15,89.9
5,15,90
5,15,90.1
5,15,90.1
5,15,90
5,15,90
5,15,89.9
5,15,89.8
5,15,89.7
5,15,89.7
5,15,89.7
5,15,89.7
5,15,89.8
5,15,89.8
5,15,89.9
5,15,89.9
5,15,89.9
5,16,89.9
5,16,89.9
5,16,89.9
5,16,89.8
5,16,89.9
5,16,89.9
5,16,89.9
5,16,90
5,16,90
5,16,90
5,16,90
5,16,90
5,16,89.9
5,16,89.8
5,16,89.8
5,16,89.7
5,16,89.7
5,16,89.7
5,16,89.7
5,16,89.8
5,16,89.9
5,16,89.9
5,16,89.9
5,16,89.9
5,17,89.9
5,17,89.9
5,17,89.9
5,17,89.8
5,17,89.8
5,17,89.8
5,17,89.8
5,17,89.9
5,17,90
5,17,90
5,17,90
5,17,90
5,17,89.9
5,17,89.8
5,17,89.8
5,17,89.7
5,17,89.7
5,17,89.7
5,17,89.7
5,17,89.8
5,17,89.8
5,17,89.9
5,17,89.9
5,17,89.9
5,18,90
5,18,89.9
5,18,89.9
5,18,89.9
5,18,89.9
5,18,89.9
5,18,89.9
5,18,90
5,18,90.1
5,18,90.2
5,18,90.2
5,18,90.1
5,18,90.1
5,18,90
5,18,89.9
5,18,89.8
5,18,89.8
5,18,89.8
5,18,89.9
5,18,89.9
5,18,89.9
5,18,90
5,18,90
5,18,90
5,19,90
5,19,89.9
5,19,89.9
5,19,89.9
5,19,89.9
5,19,89.9
5,19,89.9
5,19,90
5,19,90.1
5,19,90.1
5,19,90.1
5,19,90.1
5,19,90
5,19,90
5,19,89.9
5,19,89.8
5,19,89.8
5,19,89.8
5,19,89.9
5,19,89.9
5,19,90
5,19,90
5,19,90.1
5,19,90.1
5,20,90
5,20,90
5,20,89.9
5,20,89.9
5,20,89.9
5,20,89.9
5,20,89.9
5,20,89.9
5,20,90
5,20,90.1
5,20,90.1
5,20,90.1
5,20,90
5,20,90
5,20,89.8
5,20,89.8
5,20,89.8
5,20,89.8
5,20,89.9
5,20,89.9
5,20,90
5,20,90
5,20,90.1
5,20,90.1
5,21,90.1
5,21,90
5,21,90
5,21,90
5,21,89.9
5,21,89.9
5,21,89.9
5,21,90
5,21,90.2
5,21,90.1
5,21,90.1
5,21,90
5,21,90
5,21,89.9
5,21,89.9
5,21,89.9
5,21,89.8
5,21,89.8
5,21,89.9
5,21,90
5,21,90
5,21,90
5,21,90.1
5,21,90.1
5,22,90.1
5,22,90.1
5,22,90
5,22,90
5,22,90
5,22,90
5,22,90
5,22,90.1
5,22,90.1
5,22,90.2
5,22,90.2
5,22,90.2
5,22,90.1
5,22,90
5,22,90
5,22,89.9
5,22,89.9
5,22,89.9
5,22,89.9
5,22,90
5,22,90
5,22,90
5,22,90.1
5,22,90.1
5,23,90.1
5,23,90
5,23,90
5,23,90
5,23,90
5,23,90
5,23,90
5,23,90.1
5,23,90.1
5,23,90.2
5,23,90.2
5,23,90.2
5,23,90.1
5,23,90.1
5,23,90
5,23,89.9
5,23,89.9
5,23,89.9
5,23,89.8
5,23,90
5,23,90
5,23,90
5,23,90
5,23,90
5,24,90
5,24,90
5,24,90
5,24,90
5,24,89.9
5,24,89.9
5,24,90
5,24,90
5,24,90
5,24,90.1
5,24,90.2
5,24,90.1
5,24,90.1
5,24,90
5,24,89.9
5,24,89.8
5,24,89.8
5,24,89.8
5,24,89.8
5,24,89.9
5,24,89.9
5,24,90
5,24,90.1
5,24,90
5,25,90
5,25,90
5,25,89.9
5,25,89.9
5,25,89.9
5,25,89.9
5,25,89.9
5,25,90
5,25,90
5,25,90
5,25,90
5,25,89.9
5,25,89.9
5,25,89.8
5,25,89.7
5,25,89.7
5,25,89.6
5,25,89.7
5,25,89.7
5,25,89.8
5,25,89.8
5,25,89.8
5,25,89.8
5,25,89.9
5,26,89.9
5,26,89.8
5,26,89.7
5,26,89.7
5,26,89.7
5,26,89.6
5,26,89.7
5,26,89.7
5,26,89.7
5,26,89.8
5,26,89.8
5,26,89.8
5,26,89.7
5,26,89.7
5,26,89.6
5,26,89.5
5,26,89.4
5,26,89.5
5,26,89.5
5,26,89.5
5,26,89.6
5,26,89.6
5,26,89.7
5,26,89.6
5,27,89.6
5,27,89.6
5,27,89.6
5,27,89.5
5,27,89.6
5,27,89.5
5,27,89.5
5,27,89.6
5,27,89.7
5,27,89.7
5,27,89.7
5,27,89.7
5,27,89.6
5,27,89.6
5,27,89.5
5,27,89.4
5,27,89.5
5,27,89.5
5,27,89.6
5,27,89.6
5,27,89.6
5,27,89.7
5,27,89.7
5,27,89.7
5,28,89.7
5,28,89.7
5,28,89.7
5,28,89.6
5,28,89.6
5,28,89.7
5,28,89.7
5,28,89.8
5,28,89.9
5,28,89.9
5,28,89.9
5,28,89.9
5,28,89.9
5,28,89.8
5,28,89.7
5,28,89.7
5,28,89.7
5,28,89.8
5,28,89.8
5,28,89.8
5,28,89.9
5,28,89.9
5,28,89.9
5,28,89.9
5,29,89.9
5,29,89.9
5,29,89.9
5,29,89.9
5,29,89.9
5,29,89.9
5,29,90
5,29,90
5,29,89.9
5,29,89.9
5,29,90
5,29,90
5,29,90
5,29,89.9
5,29,89.8
5,29,89.8
5,29,89.8
5,29,89.8
5,29,89.8
5,29,89.9
5,29,89.9
5,29,90
5,29,90
5,29,90.1
5,30,90.1
5,30,90.1
5,30,90
5,30,89.9
5,30,89.9
5,30,89.9
5,30,90
5,30,90
5,30,90.1
5,30,90.2
5,30,90.2
5,30,90.2
5,30,90.2
5,30,90.1
5,30,89.9
5,30,89.8
5,30,89.8
5,30,89.8
5,30,89.8
5,30,89.9
5,30,90
5,30,90
5,30,90
5,30,90.1
5,31,90.1
5,31,90.1
5,31,90
5,31,90
5,31,89.9
5,31,90
5,31,90
5,31,90
5,31,90
5,31,90.1
5,31,90.1
5,31,90.1
5,31,90
5,31,89.9
5,31,89.9
5,31,89.8
5,31,89.7
5,31,89.8
5,31,89.8
5,31,89.8
5,31,89.9
5,31,89.9
5,31,90
5,31,90
6,1,90
6,1,90
6,1,90
6,1,90
6,1,89.9
6,1,89.9
6,1,90
6,1,90
6,1,90.1
6,1,90.2
6,1,90.2
6,1,90.2
6,1,90.1
6,1,90
6,1,89.9
6,1,89.9
6,1,89.9
6,1,89.9
6,1,89.9
6,1,90
6,1,90
6,1,90.1
6,1,90.1
6,1,90.1
6,2,90.1
6,2,90.1
6,2,90.1
6,2,90.1
6,2,90.1
6,2,90.1
6,2,90.1
6,2,90.2
6,2,90.3
6,2,90.3
6,2,90.3
6,2,90.3
6,2,90.2
6,2,90.1
6,2,90.1
6,2,90
6,2,90
6,2,90
6,2,90
6,2,90.1
6,2,90.1
6,2,90.1
6,2,90.2
6,2,90.2
6,3,90.2
6,3,90.2
6,3,90.2
6,3,90.2
6,3,90.1
6,3,90.1
6,3,90.2
6,3,90.3
6,3,90.4
6,3,90.4
6,3,90.4
6,3,90.4
6,3,90.3
6,3,90.3
6,3,90.2
6,3,90.1
6,3,90
6,3,90
6,3,90.1
6,3,90.1
6,3,90.1
6,3,90.2
6,3,90.2
6,3,90.2
6,4,90.2
6,4,90.1
6,4,90.1
6,4,90
6,4,90
6,4,90
6,4,90
6,4,90
6,4,90.1
6,4,90.1
6,4,90.2
6,4,90.1
6,4,90.1
6,4,90
6,4,89.9
6,4,89.9
6,4,89.9
6,4,89.9
6,4,89.9
6,4,90
6,4,90
6,4,90
6,4,90
6,4,90
6,5,90.1
6,5,90
6,5,89.9
6,5,89.9
6,5,89.9
6,5,89.9
6,5,89.9
6,5,90
6,5,90
6,5,90.1
6,5,90.1
6,5,90.1
6,5,90
6,5,89.9
6,5,89.8
6,5,89.8
6,5,89.7
6,5,89.7
6,5,89.8
6,5,89.8
6,5,89.9
6,5,89.9
6,5,90
6,5,90
6,6,89.9
6,6,89.9
6,6,89.9
6,6,89.9
6,6,89.9
6,6,89.9
6,6,89.9
6,6,90
6,6,90
6,6,90
6,6,90
6,6,90
6,6,89.9
6,6,89.9
6,6,89.8
6,6,89.7
6,6,89.7
6,6,89.7
6,6,89.8
6,6,89.8
6,6,89.8
6,6,89.9
6,6,89.9
6,6,89.9
6,7,89.9
6,7,89.9
6,7,89.8
6,7,89.8
6,7,89.8
6,7,89.8
6,7,89.9
6,7,89.9
6,7,90
6,7,90
6,7,90
6,7,90
6,7,90
6,7,89.9
6,7,89.8
6,7,89.7
6,7,89.7
6,7,89.7
6,7,89.7
6,7,89.8
6,7,89.8
6,7,89.8
6,7,89.8
6,7,89.9
6,8,89.8
6,8,89.8
6,8,89.8
6,8,89.7
6,8,89.7
6,8,89.7
6,8,89.7
6,8,89.8
6,8,89.8
6,8,89.8
6,8,89.8
6,8,89.8
6,8,89.8
6,8,89.7
6,8,89.6
6,8,89.6
6,8,89.6
6,8,89.6
6,8,89.7
6,8,89.7
6,8,89.7
6,8,89.7
6,8,89.8
6,8,89.8
6,9,89.8
6,9,89.8
6,9,89.8
6,9,89.7
6,9,89.7
6,9,89.7
6,9,89.7
6,9,89.8
6,9,89.8
6,9,89.9
6,9,89.9
6,9,89.9
6,9,89.8
6,9,89.7
6,9,89.6
6,9,89.6
6,9,89.6
6,9,89.7
6,9,89.8
6,9,89.9
6,9,89.9
6,9,89.9
6,9,89.9
6,9,89.8
6,10,89.8
6,10,89.8
6,10,89.8
6,10,89.7
6,10,89.7
6,10,89.7
6,10,89.8
6,10,89.8
6,10,89.9
6,10,90
6,10,90
6,10,90
6,10,90
6,10,89.9
6,10,89.8
6,10,89.8
6,10,89.8
6,10,89.7
6,10,89.8
6,10,89.8
6,10,89.8
6,10,89.9
6,10,89.9
6,10,89.9
6,11,89.9
6,11,89.9
6,11,89.8
6,11,89.8
6,11,89.8
6,11,89.8
6,11,89.9
6,11,89.9
6,11,89.9
6,11,90
6,11,90
6,11,90
6,11,89.9
6,11,89.9
6,11,89.8
6,11,89.7
6,11,89.7
6,11,89.7
6,11,89.8
6,11,89.8
6,11,89.9
6,11,89.9
6,11,90
6,11,90
6,12,90
6,12,90
6,12,90
6,12,89.9
6,12,89.9
6,12,89.9
6,12,89.9
6,12,89.9
6,12,90
6,12,90.1
6,12,90.1
6,12,90
6,12,90
6,12,89.9
6,12,89.8
6,12,89.8
6,12,89.7
6,12,89.7
6,12,89.8
6,12,89.9
6,12,89.9
6,12,90
6,12,90
6,12,90
6,13,90
6,13,90
6,13,90
6,13,90
6,13,90
6,13,90
6,13,90
6,13,90
6,13,90.1
6,13,90.1
6,13,90.1
6,13,90.1
6,13,90
6,13,90
6,13,89.9
6,13,89.8
6,13,89.8
6,13,89.8
6,13,89.8
6,13,89.9
6,13,89.9
6,13,90
6,13,90
6,13,90
6,14,90
6,14,90
6,14,89.9
6,14,89.9
6,14,89.9
6,14,89.9
6,14,89.9
6,14,90
6,14,90
6,14,90
6,14,90.1
6,14,90
6,14,90
6,14,89.9
6,14,89.8
6,14,89.8
6,14,89.7
6,14,89.8
6,14,89.8
6,14,89.9
6,14,89.9
6,14,90
6,14,90
6,14,90
6,15,90
6,15,89.9
6,15,89.9
6,15,89.9
6,15,89.8
6,15,89.9
6,15,89.9
6,15,89.9
6,15,90
6,15,90
6,15,90
6,15,90
6,15,89.9
6,15,89.9
6,15,89.8
6,15,89.8
6,15,89.8
6,15,89.8
6,15,89.9
6,15,89.9
6,15,90
6,15,90
6,15,90.1
6,15,90.1
6,16,90.1
6,16,90.1
6,16,90.1
6,16,90
6,16,89.9
6,16,90
6,16,90
6,16,90.1
6,16,90.1
6,16,90.2
6,16,90.2
6,16,90.2
6,16,90.1
6,16,90
6,16,90
6,16,90
6,16,89.9
6,16,89.9
6,16,90
6,16,90.1
6,16,90.1
6,16,90.2
6,16,90.2
6,16,90.2
6,17,90.2
6,17,90.2
6,17,90.1
6,17,90.1
6,17,90.1
6,17,90.1
6,17,90.1
6,17,90.2
6,17,90.3
6,17,90.3
6,17,90.3
6,17,90.3
6,17,90.3
6,17,90.2
6,17,90.2
6,17,90.1
6,17,90
6,17,90
6,17,90.1
6,17,90.1
6,17,90.2
6,17,90.2
6,17,90.3
6,17,90.3
6,18,90.3
6,18,90.2
6,18,90.2
6,18,90.2
6,18,90.2
6,18,90.2
6,18,90.2
6,18,90.2
6,18,90.2
6,18,90.3
6,18,90.3
6,18,90.3
6,18,90.3
6,18,90.2
6,18,90.1
6,18,90
6,18,90
6,18,90
6,18,90
6,18,90.1
6,18,90.1
6,18,90.2
6,18,90.2
6,18,90.2
6,19,90.2
6,19,90.2
6,19,90.1
6,19,90.1
6,19,90.1
6,19,90.1
6,19,90.1
6,19,90.2
6,19,90.2
6,19,90.3
6,19,90.3
6,19,90.2
6,19,90.2
6,19,90.1
6,19,90
6,19,90
6,19,90
6,19,90
6,19,90
6,19,90.1
6,19,90.2
6,19,90.2
6,19,90.2
6,19,90.2
6,20,90.2
6,20,90.2
6,20,90.2
6,20,90.2
6,20,90.1
6,20,90.1
6,20,90.1
6,20,90.2
6,20,90.2
6,20,90.3
6,20,90.3
6,20,90.3
6,20,90.3
6,20,90.2
6,20,90.1
6,20,90.1
6,20,90
6,20,90
6,20,90.1
6,20,90.1
6,20,90.2
6,20,90.3
6,20,90.3
6,20,90.3
6,21,90.2
6,21,90.2
6,21,90.1
6,21,90.2
6,21,90.1
6,21,90.1
6,21,90.1
6,21,90.2
6,21,90.2
6,21,90.2
6,21,90.2
6,21,90.2
6,21,90.1
6,21,90.1
6,21,89.9
6,21,89.9
6,21,89.9
6,21,89.9
6,21,89.9
6,21,90
6,21,90
6,21,90
6,21,90.1
6,21,90.1
6,22,90.1
6,22,90.1
6,22,90.1
6,22,90
6,22,90
6,22,90
6,22,90
6,22,90.1
6,22,90.1
6,22,90.1
6,22,90.1
6,22,90
6,22,90
6,22,89.9
6,22,89.9
6,22,89.8
6,22,89.8
6,22,89.8
6,22,89.8
6,22,89.9
6,22,90
6,22,90
6,22,90
6,22,90
6,23,89.9
6,23,89.9
6,23,89.9
6,23,89.8
6,23,89.8
6,23,89.8
6,23,89.8
6,23,89.9
6,23,89.9
6,23,90
6,23,89.9
6,23,90
6,23,90
6,23,89.8
6,23,89.8
6,23,89.7
6,23,89.7
6,23,89.7
6,23,89.8
6,23,89.8
6,23,89.8
6,23,89.9
6,23,89.9
6,23,89.9
6,24,89.9
6,24,89.9
6,24,89.9
6,24,89.9
6,24,89.8
6,24,89.8
6,24,89.9
6,24,89.9
6,24,90
6,24,90.1
6,24,90.1
6,24,90.1
6,24,90
6,24,89.9
6,24,89.9
6,24,89.8
6,24,89.6
6,24,89.8
6,24,89.9
6,24,89.9
6,24,90
6,24,90
6,24,90.1
6,24,90.1
6,25,90
6,25,90
6,25,90
6,25,90
6,25,89.9
6,25,89.9
6,25,90
6,25,90
6,25,90
6,25,90.1
6,25,90.1
6,25,90.1
6,25,90.1
6,25,90
6,25,89.9
6,25,89.9
6,25,89.8
6,25,89.8
6,25,89.9
6,25,89.9
6,25,90
6,25,90
6,25,90.1
6,25,90.1
6,26,90.1
6,26,90.1
6,26,90
6,26,90
6,26,90
6,26,90
6,26,90
6,26,90
6,26,90.1
6,26,90.1
6,26,90.1
6,26,90.1
6,26,90.1
6,26,90
6,26,89.9
6,26,89.9
6,26,89.8
6,26,89.8
6,26,89.9
6,26,90
6,26,90
6,26,90.1
6,26,90.1
6,26,90.1
6,27,90.1
6,27,90
6,27,90
6,27,90
6,27,89.9
6,27,89.9
6,27,90
6,27,90
6,27,90.1
6,27,90.2
6,27,90.2
6,27,90.2
6,27,90.1
6,27,90.1
6,27,90
6,27,90
6,27,90
6,27,90
6,27,90
6,27,90.1
6,27,90.1
6,27,90.2
6,27,90.2
6,27,90.1
6,28,90.1
6,28,90.1
6,28,90.1
6,28,90
6,28,90.1
6,28,90.1
6,28,90.2
6,28,90.2
6,28,90.3
6,28,90.3
6,28,90.3
6,28,90.3
6,28,90.3
6,28,90.2
6,28,90.1
6,28,90.1
6,28,90
6,28,90.1
6,28,90.2
6,28,90.2
6,28,90.2
6,28,90.3
6,28,90.3
6,28,90.4
6,29,90.4
6,29,90.3
6,29,90.3
6,29,90.2
6,29,90.2
6,29,90.2
6,29,90.2
6,29,90.2
6,29,90.2
6,29,90.3
6,29,90.3
6,29,90.3
6,29,90.2
6,29,90.2
6,29,90.1
6,29,90.1
6,29,90
6,29,90
6,29,90.1
6,29,90.1
6,29,90.2
6,29,90.2
6,29,90.3
6,29,90.3
6,30,90.2
6,30,90.2
6,30,90.2
6,30,90.1
6,30,90.1
6,30,90.1
6,30,90.1
6,30,90.2
6,30,90.3
6,30,90.3
6,30,90.3
6,30,90.3
6,30,90.3
6,30,90.2
6,30,90.1
6,30,90
6,30,90
6,30,90
6,30,90
6,30,90.1
6,30,90.2
6,30,90.2
6,30,90.3
6,30,90.3
7,1,90.3
7,1,90.2
7,1,90.2
7,1,90.1
7,1,90.1
7,1,90.1
7,1,90.1
7,1,90.2
7,1,90.3
7,1,90.4
7,1,90.4
7,1,90.4
7,1,90.3
7,1,90.3
7,1,90.2
7,1,90.1
7,1,90.1
7,1,90.1
7,1,90.1
7,1,90.2
7,1,90.3
7,1,90.2
7,1,90.2
7,1,90.2
7,2,90.2
7,2,90.2
7,2,90.2
7,2,90.1
7,2,90.1
7,2,90.1
7,2,90.2
7,2,90.2
7,2,90.3
7,2,90.3
7,2,90.4
7,2,90.4
7,2,90.3
7,2,90.3
7,2,90.2
7,2,90.1
7,2,90.1
7,2,90.1
7,2,90
7,2,90.1
7,2,90.2
7,2,90.2
7,2,90.3
7,2,90.3
7,3,90.2
7,3,90.2
7,3,90.2
7,3,90.1
7,3,90.1
7,3,90.1
7,3,90.1
7,3,90.2
7,3,90.2
7,3,90.3
7,3,90.3
7,3,90.3
7,3,90.2
7,3,90.1
7,3,90
7,3,89.9
7,3,89.9
7,3,89.9
7,3,89.9
7,3,90
7,3,90.1
7,3,90.1
7,3,90.2
7,3,90.1
7,4,90.1
7,4,90.1
7,4,90.1
7,4,90
7,4,90
7,4,90
7,4,90
7,4,90
7,4,90.1
7,4,90.1
7,4,90.2
7,4,90.1
7,4,90.1
7,4,90
7,4,89.9
7,4,89.8
7,4,89.8
7,4,89.8
7,4,89.9
7,4,89.9
7,4,89.9
7,4,89.9
7,4,90
7,4,90
7,5,90
7,5,90
7,5,90
7,5,89.9
7,5,89.9
7,5,89.9
7,5,89.9
7,5,89.9
7,5,90
7,5,90.1
7,5,90.1
7,5,90.1
7,5,90
7,5,90
7,5,89.9
7,5,89.8
7,5,89.8
7,5,89.8
7,5,89.9
7,5,89.9
7,5,90
7,5,90.1
7,5,90.1
7,5,90.1
7,6,90.1
7,6,90.1
7,6,90.1
7,6,90
7,6,90
7,6,90
7,6,90
7,6,90
7,6,90.1
7,6,90.2
7,6,90.2
7,6,90.2
7,6,90.2
7,6,90.2
7,6,90
7,6,90
7,6,90
7,6,89.9
7,6,90
7,6,90
7,6,90.1
7,6,90.1
7,6,90.2
7,6,90.2
7,7,90.2
